planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
01400940,Schillerpark,1156,1090,1010,13,38,28,922,9,542,8,608.0889370932755,557.5,220.03,442.875,414.0,66.47,720.2727272727273,616.0,370.52,812.3333333333334,773.5,159.61,784.4234444444445,791.583,155.82,785.44,648.0,355.04
01400941,Londoner Straße,622,600,554,3,9,13,509,5,241,5,645.6679764243615,607.0,216.97,454.6666666666667,486.0,66.76,562.1666666666666,572.5,133.48,777.5714285714286,788.0,113.52,722.3436,699.864,123.09,979.8181818181819,859.0,380.9
01400942,Westliche Müllerstraße,1220,1099,1041,13,72,49,940,33,577,27,595.0659574468085,552.0,203.82,475.3636363636364,475.0,78.73,571.6274509803922,560.0,124.85,755.5957446808511,751.0,153.55,803.2929696969699,797.686,202.1,855.8055555555555,686.0,406.57
01401043,Antonstraße,1190,1127,1072,18,30,33,954,7,621,7,564.9161425576519,524.0,199.96,394.2857142857143,387.5,61.29,536.3333333333334,548.0,120.01,740.0,734.0,129.17,651.2431428571429,643.13,77.71,974.7692307692307,1003.0,456.4
01401044,Uferstraße,1102,1004,929,9,36,62,823,8,504,8,581.7849331713244,541.0,204.3,417.375,372.0,142.66,546.3333333333334,516.0,147.83,771.8947368421053,751.0,209.15,667.983125,673.1385,90.38,871.6190476190476,656.5,497.36
01401045,Schwedenstraße,1113,1029,984,12,31,53,871,9,484,8,617.9115958668198,574.0,211.71,409.77777777777777,400.0,96.4,519.6923076923077,466.0,181.27,718.4375,692.0,119.42,670.5547777777778,658.057,113.6,811.7567567567568,722.0,314.43
01401046,Nordufer,751,687,643,8,35,29,576,8,335,7,601.7673611111111,572.0,197.94,461.57142857142856,484.0,71.06,583.3478260869565,572.0,157.48,753.7727272727273,695.0,160.08,777.433,752.0419999999999,160.42,905.8,734.0,397.61
01401047,Sparrplatz,1089,1004,947,7,36,49,829,12,544,8,577.5030156815441,528.0,213.35,716.25,585.0,454.23,605.9473684210526,609.0,159.43,760.6666666666666,670.5,294.22,885.1870833333331,750.9069999999999,361.63,839.8421052631579,697.0,392.76
01401048,Leopoldplatz,1306,1206,1123,18,48,52,1010,17,635,13,592.329702970297,547.0,218.56,436.0,416.0,57.39,634.1724137931035,562.0,214.1,800.0833333333334,802.5,191.29,798.3242941176469,787.257,116.03,932.0512820512821,855.0,394.19
01401049,Schulstraße,1554,1267,1153,16,40,25,1037,14,645,10,596.1465766634523,543.0,208.69,456.9230769230769,438.0,43.25,582.4285714285714,488.0,245.15,705.68,723.0,148.11,787.0933571428571,700.5,236.26,716.5555555555555,566.0,316.6
02100101,Askanischer Platz,1364,1204,1130,9,95,64,1019,43,522,38,629.0009813542689,595.0,196.54,505.0,467.0,122.59,605.5217391304348,579.0,133.71,730.0677966101695,738.0,99.31,788.7147441860466,768.843,110.72,899.9387755102041,863.0,347.95
02100102,Mehringplatz,1650,1391,1313,11,168,91,1185,64,649,56,610.9198312236286,578.0,198.03,501.44444444444446,466.0,100.02,567.6696428571429,542.5,141.18,724.9711538461538,720.0,116.82,783.1423437499997,772.7515,107.73,819.3333333333334,693.0,343.56
02100103,Am Berlin Museum,602,532,498,7,44,26,448,21,272,16,581.9174107142857,562.5,168.74,416.8,390.0,62.11,599.7027027027027,593.0,143.91,694.7666666666667,693.5,120.49,795.4703333333335,741.093,145.15,791.8421052631579,698.0,297.11
02100104,Moritzplatz,1026,926,887,2,49,51,803,15,520,15,575.5815691158157,537.0,192.43,392.0,392.0,128.69,521.15,501.5,90.55,686.4166666666666,634.0,134.82,700.4006666666667,697.176,117.39,882.8157894736842,720.0,398.73
02100105,Prinzenstraße,1367,1229,1144,9,53,85,1019,13,705,9,561.873405299313,505.0,199.24,372.6666666666667,367.5,66.6,534.8648648648649,491.0,178.26,673.9130434782609,629.0,186.48,812.7774615384616,800.77,206.5,761.469696969697,627.0,361.39
02100106,Wassertorplatz,1286,1186,1132,16,31,69,982,2,653,1,565.3034623217923,510.5,213.97,398.25,431.0,85.2,487.7692307692308,458.0,95.54,698.5555555555555,697.0,179.84,1060.3400000000001,1060.3400000000001,332.21,780.1509433962265,667.0,408.99
02200207,Gleisdreieck,434,377,364,2,45,12,331,26,127,19,689.3957703927492,660.0,222.67,439.0,439.0,277.19,636.2424242424242,628.0,137.01,745.375,718.0,130.21,834.3160000000001,816.4265,106.63,876.4285714285714,625.0,515.39
02200208,Rathaus Yorckstraße,1054,976,939,10,42,36,821,12,495,11,599.0645554202192,561.0,206.42,487.25,504.0,76.88,555.0588235294117,549.5,136.44,726.2692307692307,699.0,180.05,793.8602500000001,759.5450000000001,169.79,930.2272727272727,738.5,441.13
02200209,Viktoriapark,905,812,767,9,38,55,689,5,379,5,623.2772133526851,580.0,196.71,406.4,412.0,64.82,583.1904761904761,583.0,125.9,740.8260869565217,707.0,117.64,747.6367999999999,724.584,82.37,844.1020408163265,836.0,233.45
02200210,Urbanstraße,1361,1232,1159,12,60,67,1023,18,677,16,547.8748778103617,501.0,206.84,364.375,356.0,66.8,482.44736842105266,457.5,122.54,766.52,724.0,179.82,771.2452777777778,736.8515,133.7,674.0,560.0,374.63
02200211,Chamissokiez,1464,1377,1299,16,40,47,1147,17,703,17,596.2702702702703,564.0,183.54,548.0,488.0,280.42,543.448275862069,527.0,120.85,719.7307692307693,682.5,159.0,694.8652941176471,682.05,63.94,780.7272727272727,652.0,328.67
02200212,Graefekiez Süd,1019,935,884,13,39,45,789,9,452,9,612.212927756654,557.0,221.06,442.375,424.5,72.07,533.65625,508.0,151.01,672.6842105263158,651.0,116.47,709.7981111111112,700.546,86.53,782.078947368421,692.5,303.77
02200213,Graefekiez Nord,1924,1246,1179,16,97,68,1032,35,649,32,588.5532945736434,541.5,215.07,397.2,387.5,60.49,520.2037037037037,486.0,172.47,691.0625,660.5,132.28,772.3068857142856,738.713,206.32,934.5555555555555,775.0,435.84
02300314,Oranienplatz,1573,1484,1418,12,44,45,1259,16,855,15,561.306592533757,514.0,208.94,404.90909090909093,390.0,135.35,537.3333333333334,556.5,96.04,746.2857142857143,723.0,206.83,633.1436249999999,617.3505,123.02,817.0857142857143,643.0,423.33
02300315,Lausitzer Platz,938,852,804,12,40,46,710,10,481,9,564.4577464788732,517.0,217.42,393.42857142857144,410.0,79.52,501.15,466.0,150.89,723.1428571428571,688.0,219.13,704.9617000000001,673.428,143.99,837.9354838709677,822.0,381.24
02300316,Köpenicker Straße,806,737,714,14,29,40,627,6,434,6,559.4688995215311,531.0,187.54,456.1111111111111,413.0,152.89,526.3571428571429,496.5,145.2,621.5384615384615,614.0,102.46,608.7561666666667,593.965,86.4,890.6896551724138,716.0,452.86
02300417,Reichenberger Straße West,1056,970,906,10,35,50,799,7,564,4,536.9436795994993,485.0,219.26,335.5,343.5,73.36,491.5263157894737,454.0,138.82,720.1875,677.0,167.06,826.7150000000001,806.907,172.96,796.5,740.5,369.99
02300418,Reichenberger Straße Ost,1018,920,874,11,58,40,748,7,457,7,591.379679144385,526.0,248.69,475.5,376.5,255.31,570.3076923076923,547.5,190.93,742.3529411764706,693.0,203.08,742.7851428571429,748.004,98.45,894.4642857142857,881.5,414.16
02300419,Wrangelkiez,1414,1305,1249,15,59,50,1096,18,691,16,597.2436131386861,545.0,207.94,424.1111111111111,396.0,88.21,586.5333333333333,531.5,178.29,755.90625,692.5,223.67,713.3781666666669,694.9884999999999,151.78,849.0,788.0,373.2
02400520,Barnimkiez,1564,954,875,11,58,40,796,32,460,26,601.6934673366834,572.5,199.91,490.77777777777777,489.0,110.23,624.5,620.5,123.85,724.4324324324324,705.0,142.54,853.3534687500003,732.99,363.01,1021.4,1101.0,333.16
02400521,Friedenstraße,966,895,843,9,28,43,751,6,459,5,593.693741677763,558.0,215.82,435.2,442.0,47.07,525.0555555555555,516.0,104.39,654.6,687.0,168.75,763.5546666666665,744.7885,116.66,726.25,559.0,357.46
02400522,Richard-Sorge-Viertel,1171,1082,1030,14,44,45,918,9,519,6,608.9488017429194,571.5,215.14,455.25,478.5,91.53,538.56,528.0,101.75,747.1,744.5,159.49,813.1486666666667,725.993,171.38,1032.8285714285714,1042.0,405.37
02400623,Andreasviertel,2872,2705,2566,27,87,79,2301,53,1484,48,577.7418513689701,533.0,204.41,437.5833333333333,446.0,63.01,509.46153846153845,479.5,116.67,695.271186440678,652.0,195.03,734.3179433962266,725.513,161.67,969.56,837.5,429.21
02400624,Weberwiese,1402,1284,1156,7,61,57,1061,11,677,9,563.205466540999,523.0,219.33,383.0,336.0,92.26,490.53333333333336,452.5,169.22,757.4642857142857,723.5,246.74,794.5775454545455,787.404,104.49,1088.904761904762,1149.0,468.42
02400625,Wriezener Bahnhof,1153,1016,995,11,102,35,867,57,548,39,589.5121107266436,553.0,214.02,442.6666666666667,452.0,115.78,593.9230769230769,534.0,190.74,742.5441176470588,697.5,184.01,826.4682280701753,796.657,191.26,877.2692307692307,750.0,416.95
02500726,Hausburgviertel,635,574,539,5,30,31,464,7,253,6,606.4375,584.0,197.58,498.5,542.0,192.04,566.6470588235294,557.0,89.02,719.0666666666667,690.0,140.18,769.4701428571428,721.114,159.0,886.3181818181819,851.5,313.26
02500727,Forckenbeckplatz,605,553,529,4,28,24,463,9,255,8,617.0215982721382,586.0,213.93,484.3333333333333,489.0,162.05,635.0,624.5,111.59,668.7777777777778,695.0,96.48,775.1473333333333,696.756,223.19,901.6875,814.5,333.63
02500728,Samariterviertel,793,735,681,3,28,30,616,12,322,8,620.1282467532468,587.5,187.33,571.0,571.0,,621.7058823529412,592.0,195.42,745.35,649.5,214.89,827.9552500000001,748.2805,220.1,978.1739130434783,922.0,319.07
02500729,Pettenkofer Straße,815,769,738,7,21,25,676,7,368,7,629.5591715976332,583.0,197.21,536.1666666666666,530.5,70.9,538.3846153846154,568.0,144.41,674.3,647.0,122.81,712.1899999999999,759.177,128.11,924.9166666666666,821.0,379.11
02500830,Niederbarnimstraße,394,363,340,3,16,15,308,4,186,3,597.3733766233767,554.0,201.49,473.0,473.0,103.24,710.6,496.0,461.78,680.8571428571429,678.0,152.69,1113.16075,682.3815,994.78,1066.5454545454545,1200.0,479.25
02500831,Wismarplatz,650,604,570,8,26,20,507,9,279,7,612.6015779092702,588.0,166.63,427.0,433.5,101.04,552.4375,538.0,142.97,770.4444444444445,725.0,185.46,804.6512222222221,761.627,144.2,1053.7692307692307,1230.0,484.02
02500832,Traveplatz,794,712,676,8,44,37,623,15,336,13,630.4189406099518,590.0,197.13,480.4,481.0,41.04,592.96,561.0,164.24,688.96875,652.0,136.38,785.7009333333333,802.62,120.05,1007.8518518518518,894.0,448.82
02500833,Boxhagener Platz,890,812,778,5,48,30,679,9,423,9,576.6745213549337,541.0,188.74,436.0,405.0,69.31,531.36,459.0,188.86,689.0967741935484,675.0,201.43,664.5604444444446,634.343,82.74,966.32,833.0,461.36
02500834,Revaler Straße,1166,1067,1028,5,61,38,921,16,526,13,610.5874049945711,574.0,204.25,557.6666666666666,514.0,107.38,538.5806451612904,506.0,150.29,662.3448275862069,661.0,143.57,790.3386250000001,768.3215,151.79,782.2083333333334,605.5,436.23
02500835,Stralauer Kiez,1950,1805,1754,11,75,70,1533,27,804,21,622.8095238095239,592.0,202.38,527.75,422.5,276.13,592.2368421052631,547.5,157.86,714.081081081081,692.0,180.23,774.2888148148146,768.09,145.32,813.1136363636364,649.0,418.82
02500836,Stralauer Halbinsel,453,417,398,2,19,17,364,8,90,4,704.4560439560439,676.0,190.14,717.5,717.5,55.86,746.6666666666666,699.0,171.32,794.5714285714286,772.5,94.12,891.7565,905.29,113.39,1120.0,1204.0,413.73
03100101,Bucher Forst,589,520,485,2,33,36,401,11,99,8,758.9551122194514,693.0,240.67,624.5,624.5,43.13,727.2222222222222,754.0,145.66,830.8235294117648,813.0,187.68,859.6643636363635,854.874,92.76,904.6111111111111,898.5,228.94
03100102,Klinikum Buch,774,460,427,6,21,22,308,7,153,1,654.2954545454545,603.5,253.24,584.5,572.5,69.47,742.0,752.0,111.12,797.0,783.0,108.12,1090.311,1030.2469999999998,197.27,882.3636363636364,865.0,280.41
03100103,Karower Chaussee,1503,1429,1321,11,33,41,1068,10,593,4,655.3661048689139,579.0,245.67,464.6,459.0,46.77,738.25,716.0,202.34,843.7692307692307,774.0,165.75,973.2573,985.2945,155.85,960.4615384615385,955.0,340.23
03200204,Blankenfelde,340,307,291,3,14,19,258,1,82,1,787.1821705426356,728.0,301.02,523.0,523.0,67.88,785.0909090909091,660.0,363.98,,,,773.63,773.63,,818.7,763.0,200.67
03200205,Uhlandstraße,769,719,665,11,21,29,573,3,112,3,747.0471204188482,707.0,203.85,597.5,537.0,166.85,654.2142857142857,616.0,143.4,920.8,813.5,222.35,839.2896666666667,837.61,51.53,900.6470588235294,899.0,307.92
03200206,Pastor-Niemöller-Platz,624,589,558,6,17,17,490,6,168,6,697.8816326530613,672.0,209.46,567.75,580.5,36.63,511.3333333333333,481.5,127.46,745.7,755.0,112.0,710.9513333333333,686.6895,119.55,704.4,708.5,165.92
03200207,Herthaplatz,1054,982,904,13,33,39,787,11,243,7,720.135959339263,675.0,219.4,490.3636363636364,486.0,210.45,652.6,544.0,250.98,828.2857142857143,755.0,238.26,864.1352727272726,780.413,247.08,821.4347826086956,703.0,422.2
03200308,Nisbléstraße,431,412,376,4,8,11,330,1,111,0,729.5242424242424,660.5,243.44,524.6666666666666,523.0,57.52,611.5,611.0,38.78,709.3333333333334,688.0,92.86,949.11,949.11,,699.5714285714286,560.0,360.67
03200309,Eddastraße,535,503,486,11,10,19,436,3,159,1,719.5871559633027,669.0,241.3,547.8571428571429,480.0,179.27,713.1666666666666,679.0,163.21,1283.0,1283.0,391.74,1229.4066666666665,921.296,567.39,752.4,568.5,482.65
03200310,Krugpfuhl,767,729,683,12,19,19,617,3,167,0,740.6547811993516,683.0,219.84,502.0,513.0,48.2,625.3076923076923,602.0,163.32,862.2222222222222,857.0,272.46,1003.712,1005.523,59.65,1100.3,1020.5,447.68
03300411,Karow Nord,1026,982,886,7,21,23,742,6,396,5,649.1118598382749,587.5,244.09,598.2,600.0,140.18,597.0,587.0,91.48,826.3,838.0,144.28,809.5596666666667,821.252,141.8,922.3,773.0,389.26
03300412,Karow Bahnhof,446,423,391,8,10,13,320,2,146,0,676.846875,618.5,261.42,516.7142857142857,568.0,116.46,684.3333333333334,677.5,47.28,1076.5,1076.5,325.98,1192.9885,1192.9885,322.0,808.7142857142857,750.0,198.77
03300413,Karow Ost,167,153,142,2,6,8,114,0,58,0,625.6491228070175,595.0,244.77,514.0,514.0,,575.0,621.0,165.79,588.0,588.0,,,,,835.6,710.0,314.03
03300514,Blankenburg,804,751,704,12,22,31,625,5,215,4,717.7504,665.0,235.13,534.8888888888889,534.0,85.71,635.8333333333334,604.5,116.74,925.1666666666666,801.0,440.92,837.6029999999998,831.18,178.78,887.1578947368421,772.0,413.05
03300515,Blankenburger Süden,20,17,16,1,0,3,13,0,6,0,706.0,609.0,253.08,536.0,536.0,,,,,,,,,,,682.0,682.0,
03300516,Heinersdorf,1214,1117,1023,11,37,60,939,13,407,12,674.9105431309904,627.0,207.9,471.2,458.5,128.34,685.0,633.5,212.62,722.5454545454545,684.5,168.95,742.3934615384616,751.247,96.71,967.2647058823529,876.0,384.37
03300517,Märchenland,210,196,185,3,5,9,172,4,63,1,685.5581395348837,668.0,200.46,513.5,513.5,12.02,828.0,828.0,274.36,1001.0,946.0,415.09,1094.5507499999999,1073.3765,330.83,742.7777777777778,781.0,316.56
03400618,Rosenthal,424,396,363,4,17,11,317,7,61,3,772.5110410094637,740.0,219.7,626.6666666666666,668.0,98.72,653.875,679.5,105.31,870.125,949.5,206.19,864.2695714285713,916.153,180.66,800.4,706.0,268.58
03400619,Wilhelmsruh,1035,974,903,20,29,32,781,5,291,2,704.8732394366198,666.0,224.71,574.8125,557.0,100.76,675.7916666666666,680.5,176.01,818.3333333333334,858.0,202.24,979.2096000000001,933.25,196.67,776.25,688.5,279.89
03400620,Schönholz,508,473,452,9,12,23,395,3,133,3,701.7291139240506,676.0,213.44,547.7142857142857,519.0,105.7,623.8888888888889,654.0,96.98,831.5,831.5,262.34,775.3246666666668,777.89,18.63,922.2941176470588,811.0,295.75
