planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
03601140,Malmöer Straße,128,109,59,0,11,8,53,2,35,2,596.0,579.0,183.22,,,,559.6666666666666,563.0,50.08,802.0,802.0,,637.7065,637.7065,1.08,813.7142857142857,597.0,506.43
03601141,Arnimplatz,149,132,65,2,8,9,53,2,35,1,588.2075471698113,579.0,147.43,480.0,480.0,,604.8333333333334,587.0,82.04,1210.3333333333333,1118.0,563.21,924.373,924.373,318.25,923.3333333333334,728.0,475.66
03601142,Falkplatz,289,269,115,1,13,7,97,2,74,2,592.0412371134021,559.0,171.69,,,,511.625,520.5,84.68,703.6666666666666,574.0,232.43,699.0070000000001,699.0070000000001,3.62,833.3333333333334,715.0,338.58
03601243,Rodenbergstraße,207,187,92,0,12,8,81,0,58,0,604.8148148148148,577.0,221.29,,,,579.9090909090909,577.0,110.43,,,,,,,783.7142857142857,586.0,500.4
03601244,Humannplatz,144,135,74,1,7,2,64,1,43,1,597.5625,614.5,148.32,523.0,523.0,,523.0,540.0,68.11,577.5,577.5,41.72,687.347,687.347,,730.0,730.0,
03601245,Ostseestraße,345,309,165,4,18,18,154,5,130,5,545.3961038961039,539.5,144.24,349.0,349.0,5.66,573.0,594.0,71.21,676.0,650.5,92.86,741.5012,712.78,89.85,605.5714285714286,589.0,251.61
03601346,Gethsemanekirche,129,114,58,1,5,10,54,1,40,1,573.5,533.0,179.89,420.0,420.0,,460.3333333333333,448.0,24.01,590.0,552.0,191.84,798.024,798.024,,629.1428571428571,536.0,381.87
03601347,Helmholtzplatz,148,126,73,0,14,8,66,2,43,2,601.8333333333334,582.0,180.98,,,,550.5714285714286,462.0,208.72,475.5,475.5,21.92,528.665,528.665,53.77,832.25,695.5,336.97
03601348,Senefelderstraße,113,95,43,1,10,8,39,2,28,2,597.6153846153846,563.0,187.46,619.0,619.0,,571.0,585.5,131.51,579.5,579.5,13.44,669.35,669.35,70.4,738.75,575.0,328.4
03601449,Michelangelostraße,395,370,201,7,9,15,178,4,125,3,603.056179775281,578.0,193.79,391.6666666666667,396.5,110.99,712.75,649.5,196.86,702.0,696.5,94.91,762.39425,753.1985,127.69,950.5555555555555,1000.0,235.04
03601450,Volkspark Prenzlauer Berg,290,270,137,4,14,5,127,4,79,3,620.8188976377953,594.0,193.85,442.0,442.0,173.95,682.5,658.0,109.54,772.4,615.0,307.52,812.0605,784.489,98.57,802.25,848.0,98.29
03601451,Anton-Saefkow-Park,138,121,69,2,9,8,62,1,43,1,591.8064516129032,566.5,158.35,432.5,432.5,94.05,558.6666666666666,563.5,68.45,644.0,644.0,62.23,626.957,626.957,,867.5714285714286,837.0,169.17
03601452,Velodrom,183,166,81,0,4,13,74,0,56,0,567.9324324324324,585.5,192.51,,,,986.0,986.0,442.65,844.0,844.0,,,,,979.7272727272727,895.0,329.46
03601453,Alter Schlachthof,96,92,54,0,3,1,50,1,35,1,598.26,570.0,167.84,,,,659.0,659.0,28.28,691.0,691.0,,776.39,776.39,,1782.0,1782.0,
03701554,Teutoburger Platz,221,202,117,2,9,10,104,2,81,2,560.8173076923077,540.5,188.84,398.0,398.0,,450.375,451.5,83.98,449.2,488.0,69.35,640.365,640.365,18.93,926.5555555555555,591.0,544.01
03701555,Sredzkistraße,236,223,120,1,4,8,104,1,81,1,559.9230769230769,533.5,166.14,,,,443.5,443.5,37.48,837.0,837.0,,722.744,722.744,,793.8571428571429,751.0,323.44
03701556,Kollwitzplatz,169,154,67,1,12,3,62,8,53,7,554.4032258064516,540.5,206.23,416.0,416.0,,505.77777777777777,522.0,91.64,629.1111111111111,628.0,83.7,695.5383750000001,680.19,130.61,1145.0,1145.0,90.51
03701657,Thälmannpark,131,120,72,1,4,7,67,2,41,2,648.0298507462686,600.0,228.15,427.0,427.0,,519.5,519.5,173.24,582.5,582.5,79.9,680.7015,680.7015,117.6,750.5714285714286,782.0,149.89
03701658,Christburger Straße,123,110,51,0,10,3,44,3,29,3,598.5681818181819,603.0,187.12,,,,676.3333333333334,539.5,315.13,572.3333333333334,592.0,39.37,625.7156666666667,629.5070000000001,15.91,1072.6666666666667,1232.0,343.9
03701659,Immanuelkirchstraße,162,150,76,1,4,8,67,0,50,0,575.0597014925373,571.0,138.67,328.0,328.0,,533.0,561.0,51.12,,,,,,,1024.0,918.5,464.73
03701660,Bötzowstraße,227,208,103,1,10,9,90,3,69,3,576.4333333333333,566.0,172.98,597.0,597.0,,597.0,618.0,129.7,622.0,698.0,133.37,760.2510000000001,804.927,124.79,833.8333333333334,763.5,237.66
04100101,Jungfernheide/Plötzensee,494,464,261,8,10,17,225,3,114,3,653.8133333333334,638.0,163.99,510.3333333333333,489.0,132.85,683.4,686.0,105.94,912.3333333333334,591.0,584.5,690.2456666666667,599.51,158.61,855.5625,848.5,309.6
04100102,Paul-Hertz-Siedlung,268,252,122,6,7,8,109,1,54,1,661.0917431192661,648.0,184.67,523.0,514.5,136.26,678.3333333333334,623.0,118.15,,,,781.293,781.293,,801.1428571428571,775.0,181.19
04200203,Olympiagelände,113,108,52,2,1,3,44,1,16,1,636.6590909090909,676.5,214.06,495.5,495.5,433.46,663.0,663.0,,660.0,660.0,,726.724,726.724,,755.0,755.0,168.29
04200204,Angerburger Allee,122,115,70,1,4,3,67,1,33,0,693.8656716417911,651.0,205.76,452.0,452.0,,656.3333333333334,631.0,62.01,835.0,835.0,,1091.77,1091.77,,756.6666666666666,806.0,93.35
04200205,Flatowallee,172,139,90,2,4,1,80,4,27,2,758.0625,708.0,216.61,558.5,558.5,4.95,720.6666666666666,737.0,109.42,778.25,745.5,94.49,871.6904999999999,880.5165,129.91,,,
04200206,Kranzallee,88,81,51,1,2,5,43,0,21,0,672.2558139534884,652.0,142.86,536.0,536.0,,,,,,,,,,,827.4,729.0,466.26
04200207,Eichkamp,118,104,54,0,3,10,44,1,15,0,753.0681818181819,727.5,217.58,,,,805.0,805.0,,774.0,774.0,,1063.673,1063.673,,1106.6,941.0,351.81
04200308,Branitzer Platz,339,217,132,3,15,8,110,4,67,4,623.3909090909091,591.5,174.52,458.0,487.0,117.22,696.5,695.0,147.42,815.6666666666666,791.0,58.07,774.6725,779.3515,25.35,891.8571428571429,942.0,261.48
04200309,Neu Westend,181,169,100,0,4,8,91,0,42,0,684.1868131868132,660.0,166.95,,,,605.0,605.0,,,,,,,,804.6666666666666,823.5,200.28
04200310,Fürstenplatz,303,278,140,3,10,15,114,3,72,3,626.4736842105264,588.5,229.68,471.0,471.0,207.89,684.6666666666666,671.5,120.36,884.6666666666666,935.0,129.08,831.132,841.476,55.96,1058.8461538461538,897.0,413.8
04200311,Königin-Elisabeth-Straße,413,378,199,2,22,12,169,11,112,11,582.7514792899408,544.0,228.34,552.0,552.0,15.56,558.7333333333333,523.0,100.72,739.5,725.0,297.97,741.3768181818182,789.18,101.37,796.5555555555555,712.0,342.3
04300412,Schlossgarten,257,233,138,2,8,6,119,2,75,2,610.6134453781513,589.0,167.69,,,,524.3333333333334,511.0,23.97,633.0,633.0,171.12,647.494,647.494,26.38,758.6,679.0,264.5
04300413,Klausenerplatz,288,265,155,2,7,16,143,3,105,3,586.2867132867133,558.0,181.98,353.0,353.0,,544.0,522.0,119.97,901.5,799.0,423.98,675.17,716.904,149.64,1014.4285714285714,1000.0,369.27
04300414,Schloßstraße,303,286,172,2,7,10,153,1,100,1,594.1503267973857,539.0,219.17,396.0,396.0,8.49,562.6666666666666,638.0,143.67,635.0,635.0,,603.796,603.796,,985.5,1114.5,372.94
04300415,Lietzensee,276,263,164,1,4,9,140,1,94,0,583.8428571428572,548.5,184.42,,,,434.0,434.0,,949.0,949.0,,956.997,956.997,,852.8571428571429,689.0,528.15
04300416,Amtsgerichtsplatz,373,352,197,4,11,10,169,3,132,3,526.2840236686391,485.0,181.14,297.0,297.0,,553.0,451.0,194.81,736.0,736.0,96.17,552.8296666666666,488.963,144.9,684.5555555555555,568.0,405.06
04300517,Tegeler Weg,365,339,165,3,13,13,142,0,105,0,581.0845070422536,572.0,152.57,484.0,484.0,4.24,691.6666666666666,632.0,207.05,625.0,625.0,,,,,893.2727272727273,647.0,453.73
04300518,Kaiserin-Augusta-Allee,412,390,180,4,13,8,167,4,117,3,596.2155688622754,566.0,171.67,413.25,437.0,57.79,548.4285714285714,532.0,75.82,651.3333333333334,591.0,106.24,696.9635000000001,640.0150000000001,150.04,1033.375,1093.5,452.75
04300619,Alt-Lietzow,268,245,132,3,12,11,117,1,78,1,611.5299145299145,586.0,204.23,539.5,539.5,64.35,519.5,542.0,134.0,705.0,705.0,123.04,614.0029999999999,614.0029999999999,,914.1428571428571,836.0,256.09
04300620,Spreestadt,177,145,72,1,20,12,66,12,50,11,550.7121212121212,531.5,171.82,339.0,339.0,,497.8235294117647,484.0,73.78,643.0,669.0,85.11,705.866,681.7080000000001,128.95,888.3636363636364,972.0,247.97
04300621,Richard-Wagner-Straße,393,365,221,6,13,15,193,5,155,5,544.839378238342,507.0,176.82,357.6,351.0,60.57,571.3333333333334,508.5,201.95,701.1666666666666,600.0,270.87,708.7040000000001,713.633,120.53,654.7333333333333,602.0,200.87
04300622,Ernst-Reuter-Platz,327,284,135,4,29,14,113,11,90,9,573.6106194690266,545.0,184.26,454.0,440.0,24.25,591.8,516.0,199.32,589.9166666666666,584.0,91.11,739.006,711.95,211.86,670.5833333333334,613.0,311.86
04300623,Karl-August-Platz,470,435,237,5,18,17,209,4,167,3,553.5502392344498,519.0,168.36,387.5,387.5,19.09,576.3636363636364,471.0,219.21,668.8333333333334,678.0,115.29,781.5922499999999,757.7915,146.0,662.3529411764706,545.0,237.65
04300624,Savignyplatz,307,284,178,2,11,12,157,0,123,0,569.031847133758,559.0,169.52,388.0,388.0,,525.75,527.0,33.59,,,,,,,789.1111111111111,785.0,199.84
04400725,Güterbahnhof Grunewald,11,10,4,0,0,1,1,0,0,0,783.0,783.0,,,,,,,,,,,,,,733.0,733.0,
04400726,Bismarckallee,198,188,121,0,5,5,103,0,64,0,650.4077669902913,625.0,172.23,,,,614.0,614.0,94.75,,,,,,,901.4,893.0,467.26
04400727,Flinsberger Platz,283,210,129,0,3,9,112,0,71,0,630.7232142857143,582.0,178.85,,,,612.5,612.5,20.51,,,,,,,864.375,724.0,368.72
04400728,Hagenplatz,72,66,36,2,1,5,32,0,8,0,735.75,700.5,165.95,550.0,550.0,,618.0,618.0,,,,,,,,1268.0,1338.5,203.61
04400729,Hundekehle,92,83,53,1,6,3,43,2,18,2,705.8604651162791,666.0,172.86,,,,798.0,774.5,75.62,737.0,737.0,,775.5150000000001,775.5150000000001,49.39,1111.6666666666667,1225.0,315.65
04400830,Forckenbeckstraße,289,271,135,3,12,6,121,4,56,3,702.7933884297521,662.0,226.31,327.5,327.5,57.28,584.6666666666666,546.0,106.72,686.5,687.0,52.53,813.97575,778.3665000000001,186.44,1022.6666666666666,1055.5,240.38
04400831,Messelpark,53,52,28,0,0,1,23,0,8,0,704.3478260869565,697.0,170.64,,,,,,,,,,,,,1494.0,1494.0,
04400832,Breite Straße,204,194,110,1,3,7,100,1,54,1,661.97,626.5,211.61,504.0,504.0,,843.0,767.0,173.01,1597.0,1597.0,,804.473,804.473,,855.6666666666666,849.5,207.14
04400833,Schlangenbader Straße,136,135,77,2,0,1,67,0,39,0,622.4925373134329,612.0,147.13,478.0,478.0,,,,,,,,,,,1352.0,1352.0,
04400834,Binger Straße,112,109,59,0,0,3,51,0,35,0,606.6666666666666,603.0,163.09,,,,,,,,,,,,,728.5,728.5,289.21
04400835,Rüdesheimer Platz,273,262,143,4,4,7,128,0,96,0,593.125,582.5,153.44,501.0,501.0,52.33,571.5,571.5,164.76,,,,,,,988.8333333333334,1005.0,373.75
04500936,Droysenstraße,184,167,104,1,6,11,94,1,77,1,547.9893617021277,532.0,176.28,408.0,408.0,,429.0,429.0,,493.0,493.0,,644.956,644.956,,799.6666666666666,740.0,241.46
04500937,Halensee,287,272,155,1,4,11,136,2,93,2,600.0441176470588,561.5,209.96,510.0,510.0,,619.0,619.0,26.87,661.5,661.5,123.74,708.6500000000001,708.6500000000001,153.55,730.2,667.0,232.08
04500938,Hochmeisterplatz,252,234,138,4,6,12,123,4,85,4,564.6829268292682,532.0,182.89,422.3333333333333,420.0,11.68,627.6666666666666,594.0,61.81,609.5,616.0,184.39,792.2515,813.8495,61.48,690.4444444444445,600.0,181.94
04500939,Eisenzahnstraße,222,209,93,0,6,7,89,3,66,3,594.2022471910112,551.0,182.06,,,,551.5,538.5,188.65,745.0,745.0,195.16,776.776,786.924,111.69,813.1428571428571,822.0,253.05
04501040,Hindemithplatz,154,142,88,2,2,10,74,0,56,0,558.8513513513514,517.5,173.45,378.0,378.0,50.91,538.0,538.0,,,,,,,,887.2,861.5,202.57
04501041,George-Grosz-Platz,212,182,95,0,17,13,81,4,60,4,595.7530864197531,559.0,177.62,,,,524.9166666666666,510.5,139.39,484.2,505.0,66.41,631.851,639.4435000000001,95.52,877.2727272727273,759.0,504.04
04501042,Breitscheidplatz,839,750,357,2,57,32,311,32,246,32,545.2282958199357,531.0,158.45,305.0,305.0,57.98,503.7631578947368,488.0,98.32,617.9411764705883,646.0,161.98,693.1255625000001,692.391,87.38,655.0869565217391,554.0,330.54
04501043,Preußenpark,301,279,156,1,10,12,139,5,110,4,577.568345323741,549.0,170.53,,,,603.1428571428571,555.0,107.13,770.75,783.5,211.55,753.5418,733.026,148.33,796.4545454545455,695.0,372.63
04501044,Ludwigkirchplatz,190,165,101,3,17,8,94,13,79,12,535.5212765957447,517.0,129.54,504.3333333333333,517.0,96.62,493.14285714285717,461.0,123.75,579.2857142857143,588.5,118.54,693.6446923076924,633.743,126.07,722.0,713.0,172.09
04501045,Schaperstraße,375,332,165,5,18,24,144,9,119,9,521.2777777777778,507.5,156.24,444.8,455.0,153.07,521.0,460.0,200.26,647.4545454545455,684.0,238.77,726.8396666666667,706.884,90.2,750.5625,676.0,325.91
04501146,Barstraße,150,144,76,1,2,3,70,1,60,1,543.6714285714286,561.5,142.28,370.0,370.0,,486.0,486.0,,654.0,654.0,,639.966,639.966,,983.3333333333334,919.0,408.32
04501147,Leon-Jessel-Platz,159,146,90,4,3,8,81,0,66,0,542.8888888888889,505.0,215.63,374.75,376.5,56.71,410.6666666666667,506.0,197.12,,,,,,,621.5714285714286,544.0,226.33
04501148,Brabanter Platz,245,155,85,2,5,9,73,0,54,0,560.4794520547945,532.0,177.12,414.5,414.5,53.03,502.3333333333333,472.0,116.5,,,,,,,926.7777777777778,878.0,427.03
04501149,Nikolsburger Platz,369,336,197,6,10,18,179,7,150,6,531.68156424581,508.0,163.92,519.3333333333334,523.0,94.55,445.42857142857144,450.0,110.28,603.8333333333334,532.0,204.81,657.8364285714287,625.346,177.29,672.1764705882352,618.0,253.7
04501150,Wilhelmsaue,173,164,95,4,4,5,88,1,74,1,517.5227272727273,509.0,148.88,436.6666666666667,390.0,87.85,414.0,397.0,44.98,491.0,491.0,,493.593,493.593,,806.25,859.5,230.0
04501151,Hildegardstraße,139,127,76,2,5,7,68,1,54,1,542.0735294117648,504.0,171.13,420.0,420.0,,640.0,640.0,8.49,605.0,605.0,,551.95,551.95,,631.3333333333334,564.5,242.36
04501152,Prager Platz,205,191,112,2,9,5,107,3,87,3,538.6448598130842,520.0,153.17,356.5,356.5,111.02,539.75,465.0,243.85,515.0,461.0,133.46,634.8476666666667,660.106,49.69,551.6,586.0,100.94
04501153,Babelsberger Straße,252,231,125,1,8,13,110,2,85,2,544.209090909091,515.0,174.03,410.0,410.0,,577.8,579.0,135.04,553.5,553.5,23.33,599.7565,599.7565,66.62,819.75,806.0,276.82
05100101,Hakenfelde Nord,292,280,149,4,7,5,126,3,47,2,755.3253968253969,706.5,212.45,602.0,602.0,,661.6,636.0,79.54,696.6666666666666,682.0,82.98,851.6476666666667,862.403,84.56,837.6666666666666,780.0,217.32
05100102,Am Forstacker,156,143,85,4,8,5,74,2,46,1,628.3783783783783,593.5,164.88,523.3333333333334,530.0,191.09,638.2857142857143,635.0,66.04,860.5,860.5,55.86,862.8235,862.8235,53.08,898.4,880.0,142.09
05100103,Mertensstraße,202,188,105,2,10,4,94,4,53,4,638.5531914893617,613.0,169.3,491.0,491.0,,635.6666666666666,605.5,96.36,702.4,605.0,201.99,751.1275,737.3,95.98,998.3333333333334,931.0,450.79
05100104,Maselake,285,272,162,1,7,6,141,2,101,2,612.5248226950355,586.0,166.07,570.0,570.0,,542.2,549.0,29.13,651.0,587.0,129.46,814.7885,814.7885,5.22,855.0,838.0,220.82
05100105,Amorbacher Weg,216,203,121,3,10,3,108,1,69,1,614.5925925925926,591.0,199.73,441.0,441.0,4.24,671.75,585.0,212.71,796.3333333333334,676.0,267.62,788.74,788.74,,1392.6666666666667,1340.0,195.4
05100206,Griesingerstraße,244,135,67,1,9,7,53,4,35,2,623.4716981132076,585.0,201.81,278.0,278.0,,778.6666666666666,864.5,179.96,844.6666666666666,857.5,61.06,939.2339999999999,943.52,94.31,1141.8,1139.0,250.11
05100207,An der Tränke,58,56,32,0,0,2,28,0,15,0,665.3571428571429,628.0,178.79,,,,,,,,,,,,,1011.0,1011.0,
05100208,Im Spektefeld,363,341,206,3,8,14,172,3,113,1,627.6162790697674,597.0,160.97,578.0,578.0,89.1,683.1666666666666,680.0,135.52,976.0,901.0,309.39,907.9933333333333,916.7,50.8,1103.5,1089.0,215.82
05100209,Westerwaldstraße,361,340,210,3,8,13,185,3,114,1,624.1405405405405,626.0,164.46,555.3333333333334,519.0,101.5,583.5,579.0,88.71,770.6666666666666,664.0,277.81,886.0289999999999,1004.134,278.08,941.2,861.0,278.8
05100210,Germersheimer Platz,221,204,116,0,7,10,100,1,71,1,590.15,571.0,168.04,,,,613.0,668.0,96.38,689.0,689.0,73.54,598.04,598.04,,1083.6666666666667,844.0,392.75
05100211,An der Kappe,232,225,124,1,3,4,110,1,75,1,598.8545454545455,590.0,155.13,411.0,411.0,,702.0,702.0,107.48,883.0,883.0,,882.624,882.624,,419.3333333333333,553.0,243.74
05100312,Eckschanze,95,92,49,3,2,1,41,2,31,2,620.4634146341464,573.0,254.74,486.0,486.0,,486.5,486.5,16.26,549.0,549.0,16.97,625.48,625.48,127.72,1609.0,1609.0,
05100313,Eiswerder,408,377,217,7,12,19,193,5,147,5,553.259067357513,506.0,193.45,395.1666666666667,387.0,88.96,484.625,499.5,70.04,519.3333333333334,518.5,42.96,673.743,653.517,68.15,1010.6666666666666,908.0,395.25
05100314,Kurstraße,276,183,90,0,13,8,77,9,62,8,530.1818181818181,510.0,218.52,,,,545.0,551.0,92.65,598.2222222222222,500.0,274.05,732.4765555555555,659.663,181.29,916.0,684.5,562.0
05100315,Ackerstraße,213,195,102,2,8,10,86,2,70,2,533.9651162790698,495.0,178.97,,,,567.6666666666666,543.0,95.45,742.0,742.0,2.83,745.2919999999999,745.2919999999999,153.49,1246.142857142857,1399.0,402.01
05100316,Carl-Schurz-Straße,609,577,302,5,14,18,262,1,221,1,542.5458015267176,533.0,143.1,376.0,399.5,71.7,646.1,556.5,204.62,557.0,560.5,41.0,635.22,635.22,,969.0,750.0,411.38
05100317,Freiheit,250,218,118,1,24,8,109,18,86,17,553.348623853211,525.0,158.66,337.0,337.0,,548.8095238095239,520.0,81.07,597.8421052631579,566.0,117.16,715.8176666666667,674.255,99.97,777.8333333333334,616.5,400.14
05200418,Isenburger Weg,49,47,29,0,1,1,23,0,9,0,701.0434782608696,708.0,157.26,,,,706.0,706.0,,,,,,,,767.0,767.0,
05200419,Am Heideberg,48,47,19,0,0,1,14,0,6,0,683.9285714285714,684.5,132.59,,,,,,,,,,,,,,,
05200420,Staakener Straße,171,152,86,4,8,11,65,4,34,2,654.2923076923076,624.0,209.51,458.6666666666667,478.0,131.07,663.5,649.5,63.01,840.25,740.0,252.8,936.70675,880.8485000000001,200.22,844.125,740.5,288.71
05200421,Spandauer Straße,148,135,70,0,12,1,56,4,26,4,674.9285714285714,649.5,176.17,,,,710.25,719.0,137.21,835.1428571428571,805.0,189.19,831.41925,820.0350000000001,33.85,1825.0,1825.0,
05200422,Werkstraße,41,36,16,0,2,3,14,1,5,1,716.5,678.5,133.17,,,,750.0,750.0,,849.0,849.0,,862.15,862.15,,1013.0,1013.0,
05200423,Magistratsweg,258,244,141,1,8,5,110,2,54,2,657.9636363636364,655.5,137.75,557.0,557.0,,752.0,749.5,23.45,814.0,814.0,,854.7315,854.7315,18.54,742.3333333333334,764.0,401.94
05200524,Döberitzer Weg,77,72,40,0,4,1,32,2,12,0,693.21875,682.0,155.88,,,,752.0,752.0,110.31,772.0,772.0,132.94,964.8534999999999,964.8534999999999,24.91,1112.0,1112.0,
05200525,Pillnitzer Weg,75,67,41,3,4,4,30,0,10,0,748.3,712.0,173.73,504.0,504.0,,680.0,680.0,8.49,841.0,841.0,,,,,1391.0,1427.0,131.74
05200526,Rudolf-Wissell-Großsiedlung,182,166,104,2,9,7,83,3,43,3,682.8795180722891,631.0,176.8,566.5,566.5,146.37,739.0,724.0,170.73,648.0,648.0,52.33,776.0343333333334,810.523,87.63,966.3333333333334,1067.0,183.97
05200527,Maulbeerallee,472,426,248,5,28,17,217,8,133,6,644.0,613.0,189.34,564.25,573.0,75.21,663.7647058823529,555.0,361.97,653.8571428571429,687.0,128.92,825.6867499999998,871.4870000000001,199.8,1135.7692307692307,991.0,517.36
05200528,Weinmeisterhornweg,271,252,160,4,8,11,143,3,77,1,679.1608391608391,645.0,190.63,543.0,522.0,54.62,779.2,693.0,206.9,780.0,780.0,195.16,917.2533333333334,917.61,188.6,826.5,789.5,247.32
05200629,Borkumer Straße,563,536,285,3,12,15,254,1,211,0,545.3740157480315,514.5,210.11,402.0,420.0,75.62,510.55555555555554,521.0,86.44,579.0,579.0,,1255.193,1255.193,,1265.8,1518.5,462.04
05200630,Wilhelmstadt West,354,335,201,3,9,10,175,1,145,1,521.7485714285714,476.0,167.12,468.5,468.5,23.33,483.0,465.0,75.77,614.0,614.0,,606.45,606.45,,739.8571428571429,488.0,413.04
05200631,Wilhelmstadt Ost,254,235,127,1,5,13,107,0,96,0,469.01869158878503,434.0,164.55,352.0,352.0,,347.3333333333333,354.0,36.46,,,,,,,987.5,997.0,497.59
05200632,Tiefwerder,121,108,64,4,6,6,53,0,46,0,547.0188679245283,519.0,166.88,417.0,417.0,154.15,469.3333333333333,478.0,19.5,699.0,699.0,,,,,740.8,545.0,465.46
05200633,Graetschelsteig,116,103,59,3,6,5,53,1,47,1,510.3207547169811,498.0,130.6,544.6666666666666,553.0,173.65,512.4,487.0,63.18,552.0,552.0,,769.686,769.686,,903.4,805.0,549.76
05200634,Börnicker Straße,183,157,102,5,10,16,87,2,55,1,603.7126436781609,558.0,168.5,562.25,536.0,101.8,492.42857142857144,452.0,92.73,603.0,565.0,192.06,907.0565,907.0565,27.37,1001.7272727272727,646.0,647.21
05300735,Haveleck,107,92,49,0,6,9,41,4,29,3,653.3414634146342,595.0,195.98,,,,645.2,627.0,56.88,787.25,777.5,66.29,877.8965000000001,880.63,48.23,1066.25,1027.0,327.84
05300736,Zitadellenweg,199,176,92,2,10,13,86,7,54,7,619.7441860465116,588.0,184.89,500.0,500.0,74.95,624.0,615.0,66.7,670.5714285714286,662.0,77.16,756.1884285714286,748.603,71.28,942.9,907.5,311.2
05300737,Gartenfelder Straße,403,379,210,3,10,14,183,0,94,0,641.6939890710382,635.0,204.99,608.6666666666666,612.0,76.05,776.6,692.0,330.43,255.0,255.0,,,,,1224.8,1173.0,282.74
05300838,Gartenfeld,16,8,6,0,5,3,5,2,2,0,766.8,702.0,349.33,,,,953.6,972.0,46.34,876.5,876.5,123.74,969.233,969.233,7.65,1372.6666666666667,1229.0,408.89
05300839,Rohrdamm,222,210,107,2,5,7,95,0,53,0,656.578947368421,644.0,189.89,534.0,534.0,,922.4,837.0,302.26,643.0,643.0,,,,,991.5,896.5,258.76
05300840,Nonnendammallee,72,61,24,0,7,4,20,5,12,4,608.85,579.0,234.69,,,,729.5,744.5,121.05,744.2,727.0,156.66,800.3057999999999,778.196,176.84,1108.5,1153.0,272.6
05300841,Siemensdamm,177,164,78,1,8,5,74,2,45,2,620.472972972973,587.5,162.49,454.0,454.0,,569.2857142857143,736.0,300.61,731.0,731.0,4.24,709.973,709.973,40.36,812.25,665.5,464.72
05400942,Alt-Gatow,169,109,56,1,1,6,45,0,24,0,679.8888888888889,657.0,187.81,,,,,,,862.0,862.0,,,,,560.3333333333334,624.0,397.34
05400943,Jägerallee,169,160,92,2,2,7,67,0,48,0,614.5373134328358,581.0,176.63,,,,,,,,,,,,,940.5,916.0,209.12
05400944,Kladower Damm,83,77,37,0,1,5,28,0,18,0,637.9642857142857,493.0,293.47,,,,401.0,401.0,,,,,,,,,,
05400945,Kafkastraße,77,72,48,2,4,1,38,0,24,0,628.2105263157895,574.5,245.2,874.0,874.0,,908.6666666666666,745.0,349.53,,,,,,,1854.0,1854.0,
06100101,Fichtenberg,273,261,148,3,7,5,133,1,89,1,627.187969924812,601.0,186.09,563.5,563.5,55.86,557.0,545.0,88.99,781.5,781.5,408.0,539.4069999999999,539.4069999999999,,1033.6,993.0,384.97
06100102,Schloßstraße,390,357,164,0,20,12,141,3,99,2,580.4042553191489,542.0,158.33,,,,515.2222222222222,489.0,120.16,688.6666666666666,777.0,251.42,1727.2993333333334,875.364,1617.7,672.2222222222222,612.0,277.22
06100103,Markelstraße,236,213,112,0,19,4,100,3,71,2,600.59,558.5,171.92,,,,586.5,542.5,131.71,1103.25,1097.0,253.29,834.268,886.617,146.4,1136.3333333333333,958.0,644.28
06100204,Munsterdamm,192,180,98,1,6,6,89,1,61,1,598.1011235955057,572.0,212.4,,,,568.6666666666666,601.0,69.4,742.0,742.0,,708.46,708.46,,965.8,649.0,552.81
06100205,Südende,247,231,128,0,6,10,111,1,80,1,590.4054054054054,572.0,156.13,,,,598.5,492.5,289.13,,,,619.504,619.504,,997.8,784.0,496.16
06100206,Stadtpark,236,223,137,5,10,2,117,2,80,2,602.1623931623932,557.0,189.41,437.0,438.0,85.5,601.8333333333334,575.0,118.14,711.0,711.0,,770.237,770.237,107.88,585.0,585.0,
06100207,Mittelstraße,219,207,123,3,4,8,109,0,79,0,588.0825688073395,537.0,213.15,491.0,491.0,,506.0,506.0,,,,,,,,668.6666666666666,626.0,197.0
06100208,Bergstraße,170,159,90,1,5,6,80,2,56,2,585.275,549.5,237.27,327.0,327.0,,631.0,631.0,384.67,699.5,699.5,164.76,691.115,691.115,152.59,535.25,498.0,85.56
06100209,Feuerbachstraße,247,227,135,2,11,8,119,1,80,1,585.5882352941177,578.0,152.3,403.5,403.5,219.91,588.8333333333334,452.0,265.69,579.0,579.0,,579.0799999999999,579.0799999999999,,957.1666666666666,935.0,477.26
